PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,0.141625,273.192959,2.422746,0.14245,1,5,7,2040.291188
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,,,3.055054,0.028271,0,5,7,2040.291188
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,0.195689,192.273281,2.968034,0.357343,1,6,7,2040.291188
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,0.71547,191.708674,4.506801,0.684126,1,4,7,2040.303899
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.116354,331.16411,0.601596,0.375183,1,6,7,2040.303899
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,0.491535,200.380857,2.566418,0.18883,1,7,7,2040.303899
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,,,1.052537,0.926645,0,0,7,2040.305511
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,,,0.149496,0.22473,0,0,7,2040.305511
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,,,1.425747,0.478559,0,0,7,2040.305511
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,0.100779,308.385931,1.915461,0.341117,1,4,7,2040.305511
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,,,2.740119,0.012977,0,2,7,2040.305511
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,,,2.944209,0.930726,0,3,7,2040.305511
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.204735,265.064895,3.927794,0.243553,1,6,7,2040.305511
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.068,1.25,2.71,,,0.362784,0.249836,0,0,7,2040.31272
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.068,1.25,2.71,0.368173,168.561316,3.28075,0.138292,1,5,7,2040.31272
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.068,1.25,2.71,0.092421,61.888631,1.418692,0.868961,1,7,7,2040.31272
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.068,1.25,2.71,0.411692,195.215985,3.349031,0.234235,1,7,7,2040.31272
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.068,1.25,2.71,0.298662,7.266732,2.76603,0.5983,1,7,7,2040.31272
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.871,0.63,0.103,0.309035,265.808373,1.848049,0.081469,1,8,8,2040.314423
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.871,0.63,0.103,,,0.39118,0.112269,0,0,8,2040.314423
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.871,0.63,0.103,,,0.894358,0.01307,0,6,8,2040.314423
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.871,0.63,0.103,0.210401,29.272204,1.332506,0.063463,1,8,8,2040.314423
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.871,0.63,0.103,0.093282,256.984362,0.60677,0.747342,1,4,8,2040.314423
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.871,0.63,0.103,0.481743,353.102386,2.709328,0.603459,1,8,8,2040.314423
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.871,0.63,0.103,,,2.70938,0.169339,0,4,8,2040.314423
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,0.22891,187.180483,1.96382,0.371883,1,8,8,2040.343347
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,,,0.700136,0.978485,0,2,8,2040.343347
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.635976,0.984628,0,0,8,2040.343347
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.205886,0.642466,0,0,8,2040.343347
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.825279,0.98708,0,5,8,2040.343347
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.247825,159.810889,2.169205,0.231056,1,8,8,2040.343347
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,3.069051,0.011537,0,3,8,2040.343347
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.003,0.96,1.165,,,1.076229,0.279897,0,0,7,2040.35985
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.003,0.96,1.165,0.212177,159.452992,3.576818,0.493607,1,5,7,2040.35985
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.003,0.96,1.165,0.161995,93.513792,3.229659,0.078105,1,6,7,2040.35985
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.003,0.96,1.165,,,1.745296,0.126159,0,6,7,2040.35985
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.003,0.96,1.165,,,0.627442,0.732966,0,0,7,2040.35985
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.039,1.07,1.017,,,0.360034,0.10613,0,0,8,2040.392798
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.039,1.07,1.017,,,1.650165,0.872854,0,5,8,2040.392798
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.039,1.07,1.017,,,3.075548,0.020363,0,6,8,2040.392798
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.295233,288.563597,3.755573,0.121554,1,7,7,2040.403484
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,0.139881,352.499551,4.386234,0.940061,1,3,7,2040.403484
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.091484,73.056128,1.551572,0.02874,1,7,7,2040.403484
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,,,0.104885,0.975662,0,0,7,2040.403484
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,,,2.247139,0.128748,0,2,7,2040.423819
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,,,0.463106,0.395283,0,0,7,2040.423819
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,,,1.103102,0.022445,0,0,7,2040.423819
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,,,0.889436,0.044596,0,0,7,2040.423819
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,,,2.829587,0.006146,0,4,7,2040.423819
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.169288,289.713661,1.216304,0.133126,1,7,7,2040.451536
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.100771,0.410895,0,0,7,2040.451536
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,,,0.457887,0.226943,0,0,7,2040.451536
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,,,2.802132,0.034161,0,5,7,2040.451536
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.261892,0.247334,0,0,7,2040.451536
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.239025,5.838969,1.915516,0.64862,1,7,7,2040.451536
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.154001,329.131776,1.030681,0.369472,1,7,7,2040.451536
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,0.142699,15.870218,2.126412,0.519584,1,5,7,2040.467363
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,,,4.452904,0.903432,0,0,7,2040.467363
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,,,0.341905,0.141689,0,0,7,2040.467363
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,0.13749,354.611427,2.319646,0.638442,1,4,7,2040.467363
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.636732,0.413711,0,0,7,2040.467363
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,,,0.336092,0.605538,0,0,7,2040.467363
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,,,0.783903,0.100561,0,0,7,2040.467363
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,,,0.595799,0.04034,0,0,7,2040.467363
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.823,1.08,2.795,,,0.551669,0.22478,0,0,7,2040.468733
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.823,1.08,2.795,0.145979,118.72093,2.81121,0.485015,1,3,7,2040.468733
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.823,1.08,2.795,,,1.068335,0.052553,0,0,7,2040.468733
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.823,1.08,2.795,,,3.730171,0.933025,0,3,7,2040.468733
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.823,1.08,2.795,,,0.240986,0.719126,0,0,7,2040.468733
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.823,1.08,2.795,,,3.401424,0.512786,0,0,7,2040.468733
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,,,0.288111,0.493015,0,0,7,2040.487283
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,0.205605,108.100611,4.311607,0.937579,1,4,7,2040.487283
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,0.532124,243.315011,3.955825,0.355491,1,7,7,2040.487283
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,0.270817,40.715506,3.752039,0.857527,1,4,7,2040.487283
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.183611,65.17627,1.474991,0.152845,1,7,7,2040.487283
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.182,0.077026,99.200407,1.444529,0.113769,1,3,7,2040.488653
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.182,0.194413,184.076851,3.280705,0.150654,1,6,7,2040.488653
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.182,,,4.663512,0.041874,0,6,7,2040.488653
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.182,,,1.353967,0.055207,0,0,7,2040.488653
HD 23249_0,HD 23249,2.38,0.039,0.804,0.586,9.089,0.87,2.941,,,2.362179,0.048621,0,5,7,2040.494998
HD 23249_1,HD 23249,2.348,0.031,1.487,3.029,9.089,0.87,2.941,0.231032,288.935813,2.347054,0.589165,1,5,7,2040.494998
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.739,1.02,1.029,,,1.041528,0.31068,0,1,7,2040.520551
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.739,1.02,1.029,,,1.075229,0.018203,0,0,7,2040.520551
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.739,1.02,1.029,0.256201,350.262451,4.031536,0.159228,1,7,7,2040.520551
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.739,1.02,1.029,0.120212,320.820304,1.796912,0.472199,1,7,7,2040.520551
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.357,1.14,1.737,0.082837,59.045923,1.621702,0.19509,1,5,7,2040.526495
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.357,1.14,1.737,0.090408,72.84882,2.096626,0.725718,1,5,7,2040.526495
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.357,1.14,1.737,0.199516,163.895585,4.705452,0.737261,1,4,7,2040.526495
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,0.085089,243.610603,0.837098,0.343706,1,4,8,2040.52943
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,0.220081,91.653981,2.379715,0.180275,1,5,8,2040.52943
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.041,0.9,0.516,0.231282,78.094757,2.680524,0.106525,1,8,8,2040.52943
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,,,1.773344,0.689177,0,2,7,2040.5308
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.191718,269.723847,1.243243,0.294809,1,8,8,2040.583584
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.107966,0.026663,0,0,8,2040.583584
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,,,0.51517,0.746858,0,0,8,2040.583584
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.314548,210.715575,2.810203,0.054723,1,6,8,2040.583584
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.282241,0.31162,0,0,8,2040.583584
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.213204,349.709308,1.906273,0.725865,1,8,8,2040.583584
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.153222,295.094031,1.041085,0.211649,1,8,8,2040.583584
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,,,0.561292,0.433928,0,0,8,2040.584954
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,,,0.305623,0.007044,0,0,8,2040.584954
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,,,0.161115,0.847929,0,0,8,2040.584954
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,0.144274,81.935402,1.53281,0.698493,1,7,8,2040.584954
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,0.297878,74.886715,4.152642,0.826509,1,5,8,2040.584954
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.147674,214.273973,1.512526,0.645551,1,8,8,2040.590355
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.196477,0.974025,0,0,8,2040.590355
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.096301,340.797543,1.497497,0.019233,1,7,8,2040.590355
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.230653,0.437336,0,0,8,2040.590355
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,,,0.12295,0.003444,0,0,7,2040.61909
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,0.084389,36.8169,1.220279,0.278122,1,1,7,2040.61909
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,0.106231,342.035285,1.61938,0.200977,1,6,7,2040.61909
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,,,0.364836,0.079246,0,0,7,2040.61909
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,0.103812,281.043691,2.684003,0.851504,1,6,7,2040.61909
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,,,0.2071,0.428272,0,0,7,2040.61909
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,0.18788,152.39456,3.008405,0.546578,1,6,7,2040.61909
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,,,0.990098,0.442187,0,0,8,2040.63821
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,,,0.314439,0.367525,0,0,8,2040.63821
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,,,0.162971,0.151347,0,0,8,2040.63821
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,,,1.023832,0.029435,0,0,8,2040.63821
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,,,1.433895,0.891269,0,3,8,2040.63821
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.129388,13.556667,1.503728,0.214336,1,8,8,2040.640363
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,,,0.34024,0.76945,0,0,8,2040.640363
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,0.141736,18.697757,1.856827,0.524942,1,6,8,2040.640363
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.100642,273.220392,0.87392,0.011633,1,4,8,2040.650161
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.133058,227.602025,0.566633,0.390817,1,8,8,2040.650161
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.224579,354.397189,0.915445,0.451321,1,8,8,2040.650161
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,0.504494,3.256971,1.981126,0.300166,1,3,8,2040.650161
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,0.776563,245.61899,3.069429,0.335851,1,4,8,2040.650161
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.113694,322.322916,0.447176,0.401578,1,8,8,2040.650161
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,,,0.317904,0.319025,0,0,8,2040.653327
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,0.091767,93.368921,1.46969,0.722223,1,7,8,2040.653327
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,,,1.803622,0.035345,0,6,8,2040.653327
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,0.311717,81.172963,3.135665,0.427232,1,6,7,2040.65686
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,0.24434,127.361744,2.439732,0.37296,1,3,7,2040.65686
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,0.199881,347.24375,2.997912,0.803821,1,6,7,2040.65686
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.116016,31.922511,1.179539,0.558027,1,8,8,2040.667888
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,0.38738,163.787239,3.986147,0.570125,1,4,8,2040.667888
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.116304,0.771294,0,0,8,2040.667888
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.92,1.14,3.068,,,0.908801,0.091695,0,0,7,2040.669258
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.92,1.14,3.068,,,1.232053,0.008577,0,0,7,2040.669258
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.92,1.14,3.068,,,0.445799,0.386091,0,0,7,2040.669258
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.92,1.14,3.068,,,4.786574,0.64597,0,0,7,2040.669258
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.92,1.14,3.068,0.198337,204.504802,2.964288,0.460563,1,6,7,2040.669258
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.075379,305.622536,1.645716,0.770715,1,6,8,2040.676511
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.648097,0.020404,0,0,8,2040.676511
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.166818,254.995741,1.124712,0.132486,1,8,8,2040.678968
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,,,3.634124,0.031054,0,5,8,2040.678968
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,,,1.519881,0.12623,0,4,8,2040.678968
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.153116,82.015766,3.25197,0.160003,1,7,7,2040.680818
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,0.115044,76.537811,2.646668,0.636311,1,4,7,2040.680818
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,0.112416,200.346917,3.364086,0.789138,1,4,7,2040.680818
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.110456,256.125266,2.00911,0.388621,1,2,7,2040.680818
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,,,1.415486,0.826029,0,0,7,2040.703778
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,0.107115,221.340728,1.915324,0.612515,1,7,7,2040.703778
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,,,0.857472,0.868887,0,0,7,2040.703778
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,,,1.1637,0.839021,0,0,7,2040.703778
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,0.227841,86.997672,4.76473,0.7254,1,2,7,2040.703778
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,0.098635,191.702927,1.823057,0.547875,1,5,7,2040.703778
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,0.136488,75.600531,3.009118,0.754561,1,6,7,2040.703778
HD 53705_0,HD 53705,0.273,0.081,1.735,2.717,17.059,1.04,1.49,,,0.279074,0.084882,0,0,7,2040.718464
HD 53705_1,HD 53705,2.604,0.083,3.306,16.05,17.059,1.04,1.49,0.162542,103.070198,2.813025,0.39608,1,7,7,2040.718464
HD 53705_2,HD 53705,1.597,0.089,2.478,13.971,17.059,1.04,1.49,0.096082,164.342842,1.710434,0.548696,1,5,7,2040.718464
HD 53705_3,HD 53705,0.715,0.026,1.359,2.038,17.059,1.04,1.49,,,0.722245,0.564616,0,0,7,2040.718464
HD 53705_4,HD 53705,0.527,0.092,2.437,10.745,17.059,1.04,1.49,,,0.483762,0.69543,0,0,7,2040.718464
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,0.405415,109.023958,1.473448,0.316431,1,8,8,2040.732937
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.175663,112.864623,2.031849,0.676696,1,7,7,2040.796467
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,0.260105,65.607553,2.472777,0.402322,1,4,7,2040.796467
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,,,2.570402,0.004202,0,4,7,2040.796467
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,0.14873,343.293014,4.129866,0.947219,1,3,7,2040.796467
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,,,0.488514,0.544729,0,0,7,2040.796467
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,0.115705,126.386864,2.47133,0.582097,1,4,8,2040.82172
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,,,1.066639,0.345053,0,0,8,2040.82172
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.296554,0.547696,0,0,8,2040.82172
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,0.119975,201.516292,2.060794,0.650772,1,3,7,2040.824699
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,,,0.524434,0.013477,0,0,7,2040.824699
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,,,4.341736,0.004879,0,4,7,2040.824699
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.916,1.09,2.004,0.191117,333.446058,2.692898,0.100394,1,6,8,2040.882548
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.916,1.09,2.004,,,0.626117,0.228737,0,0,8,2040.882548
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.916,1.09,2.004,0.341495,121.965369,4.859567,0.659464,1,3,8,2040.882548
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.916,1.09,2.004,,,4.306858,0.113919,0,0,8,2040.882548
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.916,1.09,2.004,0.27066,197.685806,3.444278,0.53191,1,8,8,2040.882548
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,0.311432,124.371926,2.086537,0.121348,1,7,7,2040.901415
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.184894,272.202502,3.846327,0.289261,1,7,8,2040.926892
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,,,0.119338,0.545883,0,0,8,2040.926892
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,,,1.868868,0.101242,0,0,8,2040.926892
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,,,2.538312,0.103907,0,4,8,2040.926892
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,,,3.41258,0.043502,0,3,8,2040.926892
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,,,0.509725,0.964591,0,0,8,2040.926892
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,,,3.740193,0.006379,0,4,8,2040.926892
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.261,1.14,2.004,0.163903,149.494117,2.867537,0.599504,1,4,8,2040.928262
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.261,1.14,2.004,,,0.153688,0.609961,0,0,8,2040.928262
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.261,1.14,2.004,,,1.852879,0.896714,0,4,8,2040.928262
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.261,1.14,2.004,0.160898,10.986448,3.07917,0.674984,1,7,8,2040.928262
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.261,1.14,2.004,,,0.526259,0.556722,0,0,8,2040.928262
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.254,1.25,3.039,,,0.42437,0.607496,0,0,7,2040.946568
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.254,1.25,3.039,0.299409,177.949894,3.357635,0.3464,1,7,7,2040.946568
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.254,1.25,3.039,,,0.446687,0.487456,0,0,7,2040.946568
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.254,1.25,3.039,,,0.983789,0.759461,0,1,7,2040.946568
